gini,load,temperature,rigidity,magnetization,susceptibility,is_frozen
0.40644367823847627,2.4993158291284634,0.9844155998180708,1.0158311186706197,0.21484219083213607,31.199100817862533,True
0.6228151573466082,2.5608677727694142,0.6269799773596519,1.5949472648412408,0.8892425623230986,0.5009132866641713,True
0.84560697905793,2.2238530598681407,0.5317718617446257,1.8805056678238325,0.9442213078772465,0.2561765361872589,True
0.25131317053934843,1.69611702600502,2.3460050199195552,0.4262565474110921,6.532413036115776e-07,0.742939279720533,False
0.3098818111089914,1.008242474520291,3.2006554528447513,0.31243600404135885,2.7683134527603817e-07,0.454410070739245,False
0.5030176535877457,1.9797326837154667,1.004176884502282,0.9958404892935249,0.0011549556255374155,239.3361390938705,False
0.2893824124548241,2.5038121069848365,1.3801494988468272,0.7245591878528681,2.4034938716160062e-06,2.630544043889309,False
0.5221390030034119,2.4776353136486664,0.7729946392026862,1.2936700324745602,0.7472451942507623,1.3327235224562413,True
0.4500412616575764,1.4694265438083505,1.5121671028706611,0.661302575688642,1.4115075922697848e-06,1.9524877611021605,False
0.3850598837068212,1.9835215950697487,1.309286806478221,0.763774594727526,2.7140942913015773e-06,3.2332449332565805,False
0.4284484121331308,1.6177483287580663,1.442748071691783,0.6931217026874196,1.670898515035269e-06,2.2586207912093346,False
0.9458421089801673,2.591872760704771,0.4079131232900271,2.451502398193249,0.9840733622485818,0.0839715217350451,True
0.5226929240653022,1.038600604510235,1.842064394364847,0.5428691869074452,9.090849123915469e-07,1.1875576341788836,False
0.13795717422007037,2.8820153381109326,2.5151241197573744,0.39759469210468495,6.200915746260884e-07,0.6600119336490384,False
0.9485373131894925,2.3441135540753404,0.4497456114794392,2.2234791723936955,0.9740466924474076,0.1285606646282708,True
0.7906627892190388,1.4480630470785925,0.8734161717469727,1.1449295677681801,0.584338255102726,3.064908410127097,True
0.3751717483827165,2.1534158102796015,1.237775765931614,0.8079007745375822,3.552060318215494e-06,4.205643060453549,False
0.45962918267592723,0.6161900442215333,3.5308374786812613,0.2832189263985868,3.31968214200609e-07,0.3951261226465298,False
0.7276071646835645,1.9131617526271245,0.7183752199788287,1.392030198410061,0.8103386538660521,0.9155448937435688,True
0.3929940133784816,2.0624645774079107,1.233751140118613,0.8105362317264889,4.152606057566849e-06,4.278053999657722,False
0.46025153075364955,2.7673931596879813,0.7851161215905367,1.2736969379435723,0.7312282294071802,1.4549390168821892,True
0.3976473828589461,2.0564205368331256,1.2228971677278306,0.8177302445290814,4.242283119235449e-06,4.4863737394919045,False
0.4908784316350432,2.1690426918046275,0.9391997095988905,1.064736274702508,0.41658078312827285,7.330724561607357,True
0.5511767905321396,2.5185353605639227,0.720378969366999,1.388158236877328,0.8082613526623564,0.9278718367638571,True
0.9056395368517483,0.9542903860015699,1.1570818399322087,0.8642431032005378,5.628259668121339e-06,6.366108266864127,False
0.3408687880910778,0.5218490414429497,5.621702685478118,0.17788205032314894,1.0023276556943887e-07,0.21637047383902355,False
0.7371661506784828,1.6652824855523745,0.8146043043881334,1.22758987966694,0.6886432390107521,1.8203217975785477,True
0.23494094651380634,2.8246591766973994,1.5068680774185323,0.663628100552196,1.5517868122142033e-06,1.972899940919181,False
0.2117384092106374,1.109880415044867,4.255241042707685,0.23500431349564213,2.1857369470822665e-07,0.30719691318715525,False
0.4607877380492468,1.3856590129295867,1.5661837565135903,0.6384946822753762,1.3425724859621904e-06,1.7662110374779194,False
0.807978922780254,0.8196001596147777,1.510072970267242,0.6622196540760723,1.4653038235183045e-06,1.960503806876327,False
0.3702489730295735,2.8273707593208295,0.9552639206868166,1.0468311200123825,0.3597284146117602,10.282406696050856,True
0.837011270629051,1.7382660630643614,0.6873096518469216,1.4549482861368592,0.8405045892688134,0.7455145581192848,True
0.2707424029124536,2.0674983541312324,1.7864816037602516,0.5597594724150328,9.106873583034995e-07,1.2714855569628214,False
0.3836310290490872,1.4306015659418068,1.8220805706854948,0.5488231509014909,1.1183887572444566e-06,1.2164257807034342,False
0.5973757897627162,2.4712846522990795,0.6773756960345613,1.476285620895642,0.8493817704850961,0.6984279983932165,True
0.7324126977324343,1.7485111713752879,0.7808645798588036,1.2806317840422734,0.7369387388538107,1.4104978148404668,True
0.6715948471828663,1.4960876438095358,0.9952578426895385,1.0047647525164398,0.11894428057680123,104.81562848398704,True
0.31634921800847304,1.7413638005983108,1.8152804172461496,0.5508790765875382,1.200713299939728e-06,1.226571838159176,False
0.7183144299600671,2.250795273425355,0.6185138295594794,1.6167787237873472,0.895149145853832,0.47333313605050875,True
0.35020701926140785,0.5819867375722932,4.906389989037345,0.20381584061486402,6.068462514598692e-08,0.2559908260072175,False
0.29273898357479244,2.8722823788599334,1.1893024280863413,0.8408290241272438,5.06841237859092e-06,5.282552421263747,False
0.18429451099045757,1.5910294373129037,3.4104319205191285,0.29321799212100447,1.3770846283311952e-07,0.4148634074612677,False
0.40071617860386,2.0283349602157594,1.230335192459407,0.8127866341862715,3.8552290840184535e-06,4.341498966107166,False
0.8401653627370933,2.9368072580184688,0.4052843017642675,2.4674037352220153,0.9846000736487596,0.08156106938265498,True
0.7748872070335132,1.0566375519845441,1.2213368701658207,0.818774921504032,3.7022468319972094e-06,4.518000092687625,False
0.2560602824753373,2.6279923990766574,1.4860508654240028,0.6729244760506082,1.5200643822077095e-06,2.0573978386410094,False
0.32568705858329716,1.4765172835421883,2.0795097602935595,0.4808825710242554,8.169387158678192e-07,0.9263464183286093,False
0.6960114091050146,0.7007877724661372,2.0502042326418684,0.4877562849977205,5.00031456097819e-07,0.9521957433783484,False
0.9343986741394822,2.292623886282552,0.4668044350485718,2.1422247196429236,0.9690118095242632,0.15036438874055957,True
0.6034094362340525,1.7182008026897448,0.9645261018317584,1.0367785776879155,0.32155306255763416,13.200397112303174,True
0.34616494669024855,0.9815696698395411,2.943037401326998,0.3397850124327696,2.367345988743608e-07,0.5146581323226022,False
0.12603446844798333,1.5851113725626247,5.005539398400818,0.19977866927178367,5.068528233143693e-08,0.24965426638900104,False
0.5005203467864592,0.6252650811956637,3.1953180127506475,0.31295789527351714,2.819602569504752e-07,0.4555148703703859,False
0.16007779756585294,0.5908032475496743,10.573676660421821,0.09457448266250526,7.155348338376206e-08,0.10445307852667064,False
0.2228077840112564,2.685916600944463,1.6710025677104197,0.5984431258954818,1.2407862731592624e-06,1.490307262770013,False
0.8081866999078295,0.9217089448534552,1.3424388086396355,0.7449129104166416,2.4774228510442856e-06,2.9202297600219898,False
0.8475281562783777,1.0724073087147699,1.1002366300397566,0.908895389134486,9.312696657846006e-06,9.976392848117808,False
0.6848518814140501,1.8730780656269537,0.7795562694942748,1.2827810372800088,0.7386756508618457,1.3971743413167952,True
0.1105461007232162,1.77579894462184,5.094045011045946,0.19630764899634698,2.2051582293619503e-07,0.24425720706584506,False
0.37498850637010794,1.866730964548879,1.428566007794008,0.7000026561910151,2.2470033630143736e-06,2.3333628467888743,False
0.8786220172370177,0.8207371109340953,1.386736181215729,0.7211176960301968,2.054186194077528e-06,2.5857420343793738,False
0.9388136791569525,2.9698136233025805,0.35866697992461677,2.7881016541031354,0.992117003358327,0.04578874623103824,True
0.657839000193637,1.3466147042493646,1.1288520614444004,0.8858556706894521,7.746312523059923e-06,7.760838191213591,False
0.7768932334116544,2.6542900609820275,0.4849425371578793,2.0620999878887445,0.9630123607725494,0.17608772575012152,True
0.5756830089002513,2.7032554761838314,0.64258339236276,1.5562182463555896,0.877781866527598,0.5555741057924165,True
0.4871679905734275,1.2508476083381985,1.6410312535405036,0.6093729158676978,1.1257935572075223e-06,1.559986341498356,False
0.44074498721524624,1.4270723310755438,1.589888370215528,0.6289749763151222,1.4664087419477897e-06,1.6952359980055771,False
0.641320233423055,1.5500055318721628,1.0059857059849915,0.994049909507282,0.00020523985664647608,167.06348810015893,False
0.1437036595130823,2.437243449044649,2.855178471904305,0.35024080275200264,3.4056384254986455e-07,0.5390316970276939,False
0.6091397970579613,2.883277265427832,0.5693726713712295,1.756318928324543,0.9253851442721613,0.3374649906415582,True
0.7615953637319883,2.681075666694769,0.48974119586884296,2.0418947975693857,0.9613100112585478,0.18335525169290987,True
0.22907071027854378,1.5219800262052172,2.868279603124661,0.3486410456325858,3.2236059257365117e-07,0.5352517890402272,False
0.3909045939648609,1.3095847577859838,1.9534199282377336,0.5119226980049006,5.82324875975502e-07,1.0488557773778326,False
0.16999678496677406,2.6113040079250043,2.252692207514804,0.4439132859181022,5.11819816474314e-07,0.7982806901812002,False
0.15728940742483266,2.1519020445706896,2.9544593948037754,0.3384713974268096,2.2598335396730446e-07,0.5116504352347117,False
0.29801248127032076,2.2442764612317374,1.495165240701405,0.6688223968682449,1.915238710680388e-06,2.019527862198923,False
0.12304671050638692,0.7732835534342137,10.509721764233776,0.09514999753876988,7.420607527489725e-08,0.10515554763768281,False
0.7951627417333893,2.1933928751462446,0.573360208110837,1.7441042922997696,0.9231772646389709,0.3471288083233158,True
0.675598400935458,1.6236910476633557,0.9116077126133568,1.0969630754145816,0.4964605968578553,4.766718666238462,True
0.6628647012689246,0.638290708018583,2.363505325136295,0.42310037949346846,5.886976923852823e-07,0.7334038096986822,False
0.9219475414971141,1.5917068679248345,0.6814448273345127,1.4674702336673728,0.8457884170036182,0.7173384381732107,True
0.5005797526068666,1.8432126121132946,1.0838053419527263,0.9226749133735292,1.102467029542857e-05,11.932413556551571,False
0.6586080219246299,1.148211786320521,1.3223638957740929,0.7562214933391042,2.4363339152195405e-06,3.1020843620665075,False
0.7511184340484987,0.5766007284038339,2.3089599114627988,0.43309543618991136,3.5352496184421566e-07,0.7639653370913796,False
0.20949015795469333,1.445511792687965,3.3022864058240384,0.30282049377557374,1.962871101018412e-07,0.4343508251059768,False
0.6838045520494876,2.5036699991021907,0.584105004408259,1.7120209422158146,0.9170182805589817,0.3742756913622218,True
0.7240484247417415,1.9031449685652684,0.7257056693022403,1.3779691165448538,0.8026560747718482,0.9615657797654451,True
0.5588239687232402,2.0536680551752893,0.8713541961817329,1.1476389330331935,0.588542455446427,3.0018762318533185,True
0.8704614910126259,2.2167142892459744,0.518251677349564,1.9295644253660442,0.9501564190572935,0.23085864796247527,True
0.5071903798018783,1.9822995030985777,0.9946258002220525,1.0054032378576423,0.1266097723045222,92.34095652626954,True
0.82251530964279,0.9721943030216852,1.2505554057601607,0.7996446981828379,3.3939986891275655e-06,3.991133206280678,False
0.8180004188988962,1.9282746103491362,0.6339829684677425,1.5773294390176993,0.8841922346966282,0.5248080277900747,True
0.8222266293813397,2.0574560144929226,0.5911230610492415,1.6916951238968807,0.912827670259395,0.39291827950893116,True
0.8751466924093795,2.7572410381899184,0.4144235345757317,2.4129903747473107,0.9827183053953253,0.09013268147547561,True
0.7202957418978451,2.361168888359272,0.5879793860554764,1.7007398961868523,0.9147215604492435,0.3844747357809377,True
0.8187383979973932,2.8137148004036416,0.43408498729574796,2.3036963481040327,0.9781740726627848,0.1104487948203612,True
0.41704484335261915,2.0307529543802048,1.1807559715225475,0.846915047747361,5.481605889240001e-06,5.532320682854878,False
0.47629777309413934,1.2804349610109464,1.6396982206668311,0.609868320521395,1.1470276076985208e-06,1.563237113516139,False
0.7383771164324063,0.5004197001766484,2.7063712604646613,0.369498455222403,2.391857750912384e-07,0.5860389372284667,False
0.3584966307849593,2.002037002667406,1.3932941751341472,0.7177235201630836,2.4496082692533963e-06,2.5426260117827986,False
0.43655098941179393,1.272528557626746,1.8001035390824331,0.555523600886719,7.823569207397871e-07,1.2498382411174347,False
0.28028706009963805,2.7722249104746988,1.2869701974917305,0.7770187700919357,3.2025536906762266e-06,3.4846824119526203,False
0.4521710805432163,2.790358648337805,0.7925691976638496,1.261719485122014,0.7209688359071634,1.5373154416416464,True
0.3468567278064809,2.5559241924989244,1.1279813226835267,0.886539501931599,7.292818696187637e-06,7.8136401356317675,False
0.5716316037732703,1.6182980920895953,1.0809988857070891,0.9250703337643986,1.1690814231115916e-05,12.345848827997305,False
0.4412416531898944,1.129125301712647,2.007157061292599,0.4982171147862266,7.171984969645835e-07,0.9928937982280159,False
0.20979613521465662,1.2147150964564855,3.9239917674083964,0.2548425326234695,1.155097368615694e-07,0.34199822692603066,False
0.1132862596424919,0.7023407809102209,12.568251881835929,0.0795655600637058,2.537122997537359e-08,0.08644348430640285,False
0.833839055484144,1.083383536095137,1.10696919587851,0.9033675044646411,8.574286192683406e-06,9.34848571148412,False
0.3122575271309316,0.7084742614711612,4.520255744446191,0.22122642092289788,1.26899073978396e-07,0.2840702700585466,False
0.479724598004436,2.658815432058442,0.7840067857192355,1.2754991643122269,0.732728087296528,1.443170892930935,True
0.3675607170303644,1.1714904275502753,2.3223740264500994,0.4305938615445874,7.526973294123428e-07,0.7562156999434536,False
0.1943033278348939,2.335457210761484,2.203676530741044,0.4537871080669556,7.118805950305427e-07,0.8307879853596727,False
0.9219643291255112,2.1729567686342746,0.4991542755701795,2.0033886294126377,0.957826391680876,0.1982031762383375,True
0.5132472169984545,2.8311632029397984,0.688190212521824,1.4530866347772824,0.8397003456291253,0.7498427797087265,True
0.767242350810833,1.530664011667679,0.8515057035526484,1.1743902546134504,0.6267557810733831,2.4850852824212057,True
0.3488231213717371,0.871015273521976,3.291311335142653,0.30383026647239303,2.0360769611533229e-07,0.43643130667691743,False
0.34887056097969843,0.944265964724764,3.0355776055430073,0.32942659682756453,1.6327802763912708e-07,0.49126105400103476,False
0.22997088854580555,1.9007018391610826,2.2877741148404858,0.4371060908125209,4.059393660080679e-07,0.7765337014275795,False
0.3549720973072914,1.6911384309274387,1.6658144480353507,0.6003069556632749,1.3286174999029603e-06,1.5019199462347645,False
0.22268937249054355,0.9846552400368431,4.560540450009286,0.2192722575233301,1.1716019375431412e-07,0.2808562391131869,False
0.92458366228812,2.2151411609542513,0.48826138408421416,2.0480833270802394,0.9618402640312246,0.18109253657809482,True
0.8239479096896328,1.9020214776504256,0.6380942439653399,1.567166620694855,0.8811566656037293,0.5393149407233933,True
0.41811778716690606,2.657942313929892,0.8998203393102662,1.1113329587176524,0.5258569808455168,4.102587136238216,True
0.786041188981019,2.9804981725461603,0.42684071253953776,2.342794327303938,0.9799290707836458,0.10265781992761489,True
0.8537557846983899,2.7290850281295107,0.4291896831096607,2.3299721296993376,0.9793704788601898,0.10514435780207912,True
0.10245022499230388,2.4800906826039766,3.9356776702161946,0.25408584843409393,1.1212562574367112e-07,0.3406368519764431,False
0.5256177965624358,0.714580579652448,2.662433257613657,0.37559626974322785,2.958958336842844e-07,0.6015279082152817,False
0.1432508237585235,0.8428485382353869,8.282345323977127,0.12073874740588655,3.740289748052987e-08,0.13731839888277442,False
0.48397643933365875,2.425319056417158,0.8519358632359508,1.1737972811728452,0.6259680252158476,2.494808472518821,True
0.788755817890006,1.9849464170120765,0.638717237246899,1.5656380346181977,0.8806920637737458,0.541545086684487,True
0.702643416086975,2.2336041289911575,0.637175128261152,1.5694272353803191,0.8818398788407982,0.5360402027984477,True
0.6798897932736856,2.6841478282916635,0.5479678111503989,1.8249247120932315,0.9365384414780187,0.2891174419161999,True
0.6893002650926999,2.9282391478294416,0.4954330925867398,2.018436020853656,0.9592265383641044,0.1922385000107618,True
0.7826344130233471,1.3384465304868458,0.9546408921752867,1.047514314750708,0.36213106178442517,10.12897108053322,True
0.7364125260703033,2.639260223757202,0.5145133174837624,1.943584288333915,0.9517224971292103,0.22418926488893912,True
0.49998421709514207,1.5074412986354375,1.3267933785698904,0.7536968575151235,2.8469630835976216e-06,3.060037520782341,False
0.7517715642211036,1.1635788619407965,1.1431896462474112,0.8747455011358442,6.4686687592219915e-06,6.983745165052475,False
0.385843497295115,2.601570471741335,0.9962153288757172,1.0037990492763789,0.1062626359830085,131.7034971274914,True
0.19704678587748903,2.0860713979381442,2.4327723783976314,0.41105366407467164,3.929028288807792e-07,0.6979475700935184,False
0.5442205334266226,2.0954160131802575,0.8769095864746606,1.1403684204436466,0.5771051924246543,3.1765556768838517,True
0.7177705070314375,0.9963671428464939,1.398282728382764,0.7151629493103926,2.184989820403958e-06,2.5107792247074383,False
0.8172535900979021,1.7541727298594407,0.697542715501532,1.4336039611294653,0.8309804227046128,0.7974607605278893,True
0.10420278383458749,2.732620124553328,3.5118941375237007,0.284746624140874,3.503145166719462e-07,0.3981059492362437,False
0.11776827689200238,1.5120388128606481,5.615762596095145,0.17807020558442738,1.0108406022287578e-07,0.21664892402524563,False
0.4644242635395537,1.282050148915523,1.6795002988339232,0.5954151962308669,1.1097988461385718e-06,1.4716696986197584,False
0.2970494885255076,1.6211932762208965,2.0765213332088788,0.48157463350240926,8.359511551878797e-07,0.9289179593105388,False
0.40223051424116096,2.291717410830855,1.0848355825040805,0.9217986726539167,1.1656460937677514e-05,11.787506712934077,False
0.17935541928365573,2.150717743079496,2.5924003920316125,0.38574288257082073,4.1842732039472126e-07,0.6279827642618808,False
0.7155714521066442,0.6668265979250803,2.095723965173143,0.477162076980583,7.214866325431853e-07,0.9126386131757073,False
0.19876144684222186,0.8883593676962627,5.663425139091252,0.17657159323915053,9.447569666138193e-08,0.21443466340168513,False
0.5425610414922034,2.2087845823389487,0.8344456052206498,1.1984004634257415,0.656699057132628,2.140564317279206,True
0.9241455350878693,0.5847911014536157,1.8503712623206536,0.5404320853674761,8.346123689180754e-07,1.1759569546947006,False
0.8311597955119101,0.9043845530889281,1.3303390413231808,0.7516880802095237,2.579410296466658e-06,3.0271928984466454,False
0.17587028922281145,2.7724450143892168,2.050900451131288,0.4875907065349733,4.971540658066054e-07,0.9515649164704649,False
0.15674343044148467,2.0236254309427357,3.1526845906288967,0.31718999197459213,3.268528988333754e-07,0.46453623738148203,False
0.590996845842291,0.9239851827830948,1.8312592445567635,0.5460723286298217,1.0165736653676534e-06,1.2029941399700574,False
0.5151416738277919,2.374149870050749,0.8176457516548975,1.2230235379759773,0.6839306676339614,1.8648421731290805,True
0.34782781282999187,0.8280725055096156,3.471900969442943,0.288026648456061,3.928219778888923e-07,0.4045469508534312,False
0.42899224037375894,0.7978141853355945,2.9217887286264212,0.342256094769082,2.58239264598432e-07,0.5203485612670017,False
0.8763250022050079,0.5187480171456742,2.1997754337429813,0.4545918572690264,7.310514760118658e-07,0.8334893113116054,False
0.2628040082959925,0.5820305672184279,6.537658356283572,0.15295996601579295,2.996315547626554e-08,0.18058174334017923,False
0.8410052159565081,2.1268148555883855,0.5590769992765003,1.7886623869236198,0.9308949423167412,0.3134899356656507,True
0.8999613757582957,0.9817564865382287,1.131806932414251,0.8835429182845749,7.1521240351130015e-06,7.586854357689589,False
0.8695351014660198,2.1903654377787483,0.5250447299135982,1.9045996331866066,0.9472278363325584,0.24334123196586352,True
0.4094355102457161,2.953685541381275,0.8268947540308412,1.2093437467408366,0.6691981066511121,2.009945273548771,True
0.40202675139050736,0.7660719598781955,3.246949103553991,0.30798142136119006,2.3638398285513193e-07,0.44504790892602913,False
0.888286803323786,2.30476823391282,0.4884493436156348,2.0472952069046264,0.9617731732996174,0.181378877752895,True
0.8822086012104147,2.470266001067542,0.4588650614322983,2.1792899134194412,0.9714267017812532,0.13993858245600407,True
0.3900142177338364,0.6238356573417174,4.110071396384784,0.24330477589260355,2.9872022663387953e-07,0.32153602684565513,False
0.23549783635611835,2.8341089626319995,1.4982922569047366,0.667426528697319,1.8102285769795281e-06,2.0068543834132395,False
0.6771372478122178,1.469565303080049,1.004926749048244,0.9950974048079523,0.0005669772654796159,202.96029379123007,False
0.4696348582935014,0.7630959877346195,2.790361719559887,0.3583764760640875,4.4860146967350667e-07,0.5585463479667727,False
0.5529665473640607,2.947608704861121,0.6135236533496657,1.6299290085073046,0.8985309233899388,0.4577112364843108,True
0.6569078802260223,0.5625037513126991,2.706263656396601,0.3695131468940108,2.3930942680300357e-07,0.5860758952762168,False
0.9059873102237811,0.88815598251872,1.2427639298717397,0.8046580496612946,3.6399061837996086e-06,4.119228093154154,False
0.5046408787082488,1.407200796440154,1.408190791010891,0.7101310464345069,1.74326657662006e-06,2.4498347880729994,False
0.461656894581959,0.9980623715893864,2.1703160980851695,0.46076237506706136,4.1232744296388953e-07,0.8544700031349223,False
0.31487001718537677,2.1197262700201,1.4982659510308753,0.6674382470695235,1.8110866129416258e-06,2.0069603349801666,False
0.49586649713024955,0.8888378859175357,2.268886002282422,0.44074492900658474,4.596857854856473e-07,0.788092861140293,False
0.5809248451469402,1.95735836780231,0.8794470618127305,1.1370781067126245,0.5717633040175295,3.2617058679826614,True
0.5368376443722176,2.6613590617876954,0.6999283198570199,1.4287177295587614,0.8287031091818081,0.8101103110981056,True
0.21252022523724073,0.7638381955934593,6.160250335980713,0.16233106537232952,4.821408552347162e-08,0.19378904799004207,False
0.8478251246423322,0.5408067782700311,2.1809795395383347,0.45850957419420724,8.314594058893683e-07,0.8467547205683518,False
0.3799067327113195,1.491786115562927,1.7644788175909158,0.5667395890676225,1.1667745318803394e-06,1.3080807171978088,False
0.10137798383337973,1.402456092755757,7.03342849520679,0.14217817109841804,1.1743582358045229e-07,0.16574324213743907,False
0.43952528885413533,0.5946859905302209,3.8258542788190346,0.26137953176530293,1.488022920453461e-07,0.3538752891454419,False
0.16283389157556763,2.53621643291973,2.4214130887502514,0.41298199165022426,4.1950591652041777e-07,0.7035252509732621,False
0.13519646114354347,2.277949935481354,3.247061401954751,0.3079707699392423,2.3629407694272485e-07,0.4450256673582685,False
0.45404154717963885,0.5524217008415071,3.986884684407708,0.2508224037456855,9.852945558531695e-08,0.33479698939173624,False
0.736028696299793,2.446315974552878,0.555383153058217,1.8005587574875124,0.9328058146861404,0.30521811620505485,True
0.7816899124900176,2.8464393466127245,0.44943155192027845,2.2250329237618436,0.974134043772329,0.12817991576659452,True
0.6294742985205256,1.5584224591779852,1.0193816207074697,0.9809868842896946,5.0832567171583926e-05,51.59526539032246,False
0.26707862514473707,0.788874862142626,4.746273394322529,0.21069161359229654,8.180088509381942e-08,0.2669319333488821,False
0.404555267184347,2.465514365556447,1.0025697638553206,0.9974368229045342,0.005077392111429863,385.2657902357397,False
0.6075318935502887,0.6086504704003632,2.7043503625676943,0.3697745727926066,2.415195949166016e-07,0.5867338206760225,False
0.9135043916981804,1.451694226688179,0.7540744235125914,1.3261290514825455,0.7706973685225045,1.1665763514700975,True
0.8018519787071273,0.8091117465018602,1.5413358810661528,0.6487878549276962,1.299033772950234e-06,1.8472819463319334,False
0.8830554324699411,2.6826330955613455,0.4221344103960594,2.368913728359101,0.9810183828396659,0.09778895797916413,True
0.5077435062167097,1.0370001396292334,1.899226701358484,0.5265300868425645,9.661905274049677e-07,1.112066621784366,False
0.2471020171266274,0.5993112189914112,6.752604311201716,0.14809101109939563,1.5619546834656e-07,0.17383430980168912,False
0.10193463213272017,0.8716723009148595,11.254468614810468,0.08885359533403796,4.9208317227795824e-08,0.09751846122535332,False
0.4374172565122375,1.505385268529254,1.5186455638890317,0.6584814941540043,1.9099728524615264e-06,1.928099013304732,False
0.5729736829332471,0.786451411891189,2.2191845928861804,0.4506159619193467,6.4081102347783e-07,0.8202203389332116,False
0.8018401554884701,2.125411882299532,0.5867716115992971,1.7042405941800982,0.9154419830571677,0.38127077880416066,True
0.11589349001098624,1.9877885666310988,4.340809934118707,0.23037175439081395,1.827182570949317e-07,0.2993286118396774,False
0.7686376453490398,2.8944272014735595,0.449485532816257,2.2247657087748474,0.9741190432723844,0.12824530723490968,True
0.38392189088346773,2.6911839184093975,0.9678626822815671,1.033204418670916,0.3064745857459413,14.663906802500238,True
0.6959728448297925,1.8492205146903724,0.7769963925395298,1.2870072623266715,0.7420463382878919,1.3715727588631104,True
0.5933338898291094,2.6468898553902975,0.6367441675904606,1.5704894538479344,0.8821593169204834,0.5345110307318275,True
0.9484976487183588,0.6005127863206359,1.7556643169240334,0.5695849658504334,1.2896625721552735e-06,1.323338918617571,False
0.3946672739137922,2.7192599235346813,0.9317902504638321,1.0732029010844597,0.43986458137093837,6.438190032861584,True
0.7558051061085226,2.407005593558565,0.5496839784773797,1.8192271180433386,0.9356867666245723,0.2927848500020821,True
0.28254475196426154,2.5337311536033384,1.3968578848611624,0.7158924403389775,2.2574167489022184e-06,2.5197937048218297,False
0.7790575919518052,1.64935431013728,0.77824524549192,1.2849419971308804,0.7404061150717374,1.3839904520865836,True
0.5152151759147542,2.6644472606950207,0.7284575095673362,1.37276366413457,0.7997130573534493,0.9795122585958217,True
0.32621023777598407,0.5891036794628819,5.203681151528304,0.1921716513522938,1.8597692826088202e-07,0.23788673877808114,False
0.1686458966121263,1.0076849933630656,5.884362651495312,0.16994193920829875,6.956030998509343e-08,0.2047350025686261,False
0.8651637771541716,2.923617206742891,0.3953494716610194,2.529407705538608,0.9864867680214003,0.07284517634371475,True
0.7689336464603689,1.2811847897400501,1.0150778731741077,0.9851460921643777,6.572247737129427e-05,66.32233191364111,False
0.8536460411368844,2.1606037488309324,0.5421844329988036,1.8443908366550366,0.9393550821609161,0.27701289269405954,True
0.28113234178349905,1.2129481482258604,2.93256032052113,0.34099895337269487,2.4708485916303236e-07,0.5174482728333414,False
0.524797250372139,2.8250610720554605,0.6744979099241701,1.4825842827480729,0.851887489891174,0.6853590960332128,True
0.15051930427200083,1.835682353402293,3.619180678555099,0.2763056306985023,2.592851963378392e-07,0.3817987847068147,False
0.21219566825732275,1.4272193927574193,3.3019671461787663,0.302849772795971,1.9649596104910634e-07,0.4344110651882807,False
0.8814337939538998,1.924287611716105,0.5895767093631982,1.6961321302534154,0.9137626511670502,0.3887460499616583,True
0.6227669530386182,1.90315278341651,0.8437247456685596,1.1852206600952653,0.6407185089581856,2.31855061199108,True
0.5447250100379057,2.6002810137068404,0.7059962585638325,1.4164381012928344,0.8228113421724942,0.8432612162236643,True
0.30793923035925663,2.159134539221441,1.5040257620242568,0.6648822282499388,1.632913640685781e-06,1.9840255703912166,False
0.6440094700868902,2.543974857804405,0.6103724620610391,1.6383439000889868,0.9006288446588605,0.4480795807647357,True
0.16506825723880036,0.5825029883953043,10.400118222715909,0.09615275313080604,7.902360436788871e-08,0.10638164077377639,False
0.4686199856135548,0.8188750266926804,2.6059229282339773,0.3837412032280232,3.910657221116365e-07,0.6226948892867762,False
0.28764250378749534,2.343523403456751,1.4834661626095627,0.6740969394548925,1.5959644461293553e-06,2.068397082009986,False
0.6375008836718867,2.4087741916342162,0.6512130867539465,1.5355956757328475,0.8711129732959917,0.5881274455059337,True
0.5707658125740906,1.6939815742886997,1.0342686617254142,0.966866769734427,2.8413033430306924e-05,29.181179692614155,False
0.935250470604349,2.51536432921308,0.42508048436861495,2.3524956726379256,0.9803411333632966,0.10081921703986632,True
0.554383287639261,2.2580523506095016,0.7988327546584537,1.2518264857924568,0.7120915141715013,1.6113575295878957,True
0.7947463453225592,2.81805876357818,0.4464999509722145,2.239641903257968,0.9749402773109689,0.12466094872853,True
0.8188396508780245,2.9016750225829933,0.42087425843110954,2.376006562453342,0.9813033529374912,0.09651063873974054,True
0.8190535973982103,1.1626076932325822,1.0501576137663495,0.9522380135049813,1.941212043984461e-05,19.93715244845118,False
0.6026605039356626,1.720636642299381,0.964357588534097,1.0369597459383115,0.3222942467451822,13.133680959355644,True
0.8006145047251766,1.753566576900118,0.7122858007137599,1.4039308364675114,0.8165517206944041,0.8791712690613693,True
0.7087007270290078,1.8713373158389572,0.7540237821712141,1.326218116251581,0.7707577453438565,1.1661667971668934,True
0.6455501810524611,1.1360865752441658,1.3635107452380788,0.7334008943401417,2.6298426406936966e-06,2.7509503173533862,False
0.7096936417424575,1.4179450162349547,0.9937329611092388,1.006306562362353,0.136694133965963,79.02199758996748,True
0.2961722900486621,1.1234779821066443,3.0053220035033466,0.3327430467797746,1.8413132911819842e-07,0.4986730301931186,False
0.937165189334753,1.978235317334598,0.5393937382198428,1.8539332757185736,0.9406847764376565,0.2713107401982644,True
