alpha,phi,velocity_km_s,deviation_km_s,relative_error
0.009625068855866174,1.6952455118645222,1702.1269370863658,332.12693708636584,0.24242842123092398
0.006683634700667139,1.6537091011043858,1211.641922965155,158.3580770348451,0.11558983725171176
0.009392117881428113,1.5405620518956475,1827.7005473647819,457.70054736478187,0.334087990777213
0.007048133047987124,1.7431920605426796,1212.1309972633153,157.8690027366847,0.11523284871290855
0.008990965402783099,1.6760481432466166,1608.2017862995813,238.20178629958127,0.17386991700699364
0.00890443774938011,1.5262695327134457,1749.0248103483839,379.0248103483839,0.27666044550976926
0.007211804919313482,1.584275819572172,1364.6895929784075,5.310407021592482,0.0038762095048120305
0.0071005290469892575,1.7161230360470676,1240.4035208341113,129.5964791658887,0.09459597019407934
0.006572660786070493,1.7642701437198727,1116.8551140936536,253.14488590634642,0.1847772889827346
0.00846963066314068,1.5035931719895497,1688.7090485356114,318.7090485356114,0.2326343419967966
0.006551180667661593,1.6197734954676877,1212.5118485120497,157.4881514879503,0.11495485510069364
0.007119955174006245,1.7689885260058387,1206.6267423930735,163.37325760692647,0.11925055299775655
0.007418604787296439,1.6697793980433449,1331.937480316447,38.06251968355309,0.02778286108288547
0.009814300437623652,1.6377221929996224,1796.5521040883573,426.5521040883573,0.3113519007944214
0.00910769776371705,1.6032290410679932,1703.074875369626,333.07487536962594,0.24312034698512844
0.009870349758119474,1.5139448726422464,1954.5337936525934,584.5337936525934,0.4266670026661266
0.007669018994577113,1.7575842420611432,1308.1103026599503,61.88969734004968,0.045174961562080056
0.006636102367990966,1.646188940526593,1208.5207180429932,161.47928195700683,0.11786808901971302
0.005834907975667984,1.5678543854536309,1115.7039967861501,254.29600321384987,0.185617520594051
0.0058333527808550065,1.5110022726463874,1157.3742807751023,212.6257192248977,0.15520125490868444
0.007420357803664272,1.7470874570072965,1273.30048434473,96.69951565527003,0.07058358806954017
0.006868073478891771,1.6121340949523073,1277.186951388487,92.81304861151307,0.0677467508113234
0.00959070771433006,1.7255561601742768,1666.2580482736537,296.2580482736537,0.2162467505647107
0.008245059625237977,1.7420245543352197,1418.927583572395,48.92758357239495,0.03571356465138317
0.007620578823973309,1.6325618883047774,1399.390781683619,29.390781683619025,0.021453125316510238
0.007830569392920395,1.541521673078109,1522.8755371019831,152.87553710198313,0.11158798328611907
0.0052785699880540295,1.560093223634618,1014.3467374064898,355.65326259351025,0.2596009216011024
0.009814555366417396,1.5503419568145616,1897.858510854517,527.8585108545169,0.3852981831054868
0.006463152953663518,1.5893788062455179,1219.095474782263,150.90452521773705,0.11014928848010003
0.008855912744361842,1.6435977878274792,1615.3196780430555,245.31967804305555,0.179065458425588
0.008003905916188415,1.5861481517631322,1512.790987114045,142.79098711404504,0.10422699789346353
0.005809066915243025,1.78390004247879,976.2399281000578,393.7600718999422,0.2874161108758702
0.007213819641292347,1.5209220077214038,1421.9326900737806,51.93269007378058,0.03790707304655517
0.00614696781806382,1.7792398639420837,1035.7313978685872,334.26860213141276,0.24399168038789254
0.006179533398878187,1.7750641451643032,1043.6679215168915,326.3320784831085,0.2381985974329259
0.008532493891920036,1.6582542277292074,1542.572468053681,172.57246805368095,0.1259653051486722
0.00977933482590178,1.5461873126182302,1896.1291436919078,526.1291436919078,0.38403587130796185
0.006163898570729465,1.6825248553065257,1098.2841041269614,271.71589587303856,0.19833277071024713
0.008072045128549213,1.6658933563691156,1452.6369535736978,82.63695357369784,0.06031894421437799
0.009776837840827921,1.5640100262941041,1874.043131752949,504.04313175294897,0.36791469471018173
0.009203217796586803,1.7978114930872628,1534.6744057187877,164.67440571878774,0.12020029614510054
0.006189067956115509,1.5076820562292512,1230.654624844043,139.34537515595707,0.10171195266858181
0.00532473795777716,1.7576468628167745,908.2121752316538,461.78782476834624,0.3370714049403987
0.007770412796474446,1.537823301463595,1514.81067409543,144.81067409542993,0.1057012219674671
0.008250790984329778,1.5826811621843524,1562.8700010699595,192.87000106995947,0.14078102267880255
0.008217023759618292,1.620723590898114,1519.9394666522317,149.93946665223166,0.10944486616951216
0.00903061710563723,1.7939456102190465,1509.1376705814725,139.13767058147255,0.10156034349012595
0.007868576772462955,1.7513427554395489,1346.9322120137092,23.067787986290796,0.016837801449847298
0.009233955823876604,1.673614738174219,1654.066644109113,284.066644109113,0.20734791540811168
0.008709123650321272,1.6591676820504317,1573.6381647267315,203.63816472673147,0.14864099615089887
0.009383445935401701,1.5144532290080492,1857.4930328662092,487.4930328662092,0.35583433055927677
0.007241557103893886,1.72216874110895,1260.5990064166233,109.4009935833767,0.07985473984188081
0.005482956120877677,1.7937690853213324,916.3659392031533,453.6340607968467,0.33111975240645747
0.008410609997215542,1.6204055965504465,1556.0532805566147,186.0532805566147,0.13580531427490125
0.00975677528767833,1.7718086986987036,1650.8597388617636,280.8597388617636,0.2050071086582216
0.005742589351818343,1.7880506640551428,962.8278502812909,407.1721497187091,0.29720594869978767
0.00875775896214332,1.7121933731339398,1533.4191377150535,163.41913771505347,0.11928404212777625
0.006041011835269302,1.5003638198165028,1207.073753034094,162.9262469659061,0.11892426785832562
0.005163274462798723,1.5991040583244682,967.9862510967237,402.01374890327634,0.29344069263012873
0.009578925667719463,1.6441491628056086,1746.611399919823,376.61139991982304,0.274898832058265
0.007706639084368648,1.7025225928003827,1357.0405959908662,12.959404009133777,0.00945941898476918
0.005419484640137329,1.6742732450333782,970.403502641903,399.59649735809705,0.2916762754438665
0.006638459309615383,1.7551976757455854,1133.8666073137229,236.13339268627715,0.17236014064691763
0.007949943098891282,1.6522689129334056,1442.4607059545965,72.4607059545965,0.052891026244231025
0.006556617892589913,1.7440483531955162,1127.0470744602997,242.95292553970035,0.17733790185379586
0.008995564680154715,1.7511174016208095,1540.0466262658595,170.04662626585946,0.12412162501157625
0.00949277532639619,1.7235276425672554,1651.1846854414548,281.1846854414548,0.20524429594266774
0.009383492047986244,1.7744754501255007,1585.3136460638507,215.31364606385068,0.15716324530208078
0.007666721332666779,1.6603946657383084,1384.26440445061,14.264404450610073,0.010411974051540198
0.005418926346987187,1.5360834453661474,1057.5943996955284,312.4056003044716,0.2280332848937749
0.008501151173734003,1.5605396375305907,1633.140834689848,263.1408346898479,0.19207360196339263
0.006037846899601138,1.7552802362318665,1031.2318943127416,338.7681056872584,0.24727598955274338
0.006384214394597602,1.7741143325675828,1078.8139696642058,291.18603033579416,0.21254454769036069
0.009541741957493211,1.6925233843422136,1690.105023955311,320.105023955311,0.23365330215716135
0.006182669219402566,1.761547065413931,1052.2100934328962,317.7899065671038,0.23196343545044074
0.006183137973369834,1.6119716965095425,1149.9321825584595,220.06781744154046,0.16063344338798574
0.007951040563806366,1.78708010354199,1333.8305258711132,36.169474128886804,0.02640107600648672
0.005143308349035413,1.7140599162599814,899.5747684093066,470.42523159069344,0.3433760814530609
0.008043102624922808,1.7297719999227692,1393.9764928438653,23.976492843865344,0.017501089667054995
0.005426526723540329,1.5877374170441343,1024.6226909998059,345.37730900019415,0.252100225547587
0.005893246388453554,1.6360779634941294,1079.869578232635,290.1304217673651,0.21177403048712778
0.00634182535736372,1.6136333612000053,1178.230109643318,191.76989035668203,0.13997802215816207
0.007676269502552594,1.513703442732375,1520.3028793319263,150.3028793319263,0.10971013089921629
0.006909413515289925,1.7719371728275648,1168.997463821909,201.00253617809108,0.1467171796920373
0.008838205296625245,1.6081125409524846,1647.6628486551865,277.6628486551865,0.20267361215707044
0.0056347567467519705,1.5126328553105686,1116.7664178456735,253.23358215432654,0.18484203076958142
0.006463518093779983,1.6042618311352927,1207.8539419531708,162.14605804682924,0.11835478689549579
0.009740566777372523,1.788624714804564,1632.6222221639828,262.62222216398277,0.19169505267443998
0.00997488925169534,1.7089309088607383,1749.8639362998472,379.8639362998472,0.277272946204268
0.009227603527125582,1.6351319185006623,1691.830433707803,321.83043370780297,0.23491272533416274
0.007030024420026071,1.7262339065553185,1220.893815534669,149.1061844653309,0.1088366309965919
0.007220789381520265,1.503795402163178,1439.5164357281112,69.51643572811122,0.050741923889132276
0.006359845209575048,1.5610213887461748,1221.4013476198763,148.59865238012367,0.10846616962052823
0.009457513147341931,1.744646126568388,1625.1382270774864,255.13822707748636,0.1862322825383112
0.008906048107678574,1.5974353666112713,1671.4078760702264,301.4078760702264,0.22000574895636962
0.005586138429386375,1.657073179358162,1010.626562142934,359.37343785706605,0.26231637799785845
0.006227588847835799,1.6233436740478793,1150.085590595043,219.91440940495704,0.16052146671894674
0.006700733317976037,1.5690464830941961,1280.2866794851568,89.71332051484319,0.0654841755582797
0.0075623379825049694,1.689566942487735,1341.8420040012018,28.157995998798242,0.020553281750947623
0.009320498465475587,1.793572512240193,1557.9047547178043,187.90475471780428,0.13715675526847027
0.009702163565550929,1.6853401199784102,1725.8447886897854,355.84478868978545,0.25974072167137624
0.00921895372376266,1.518842653387043,1819.6570861845391,449.65708618453914,0.3282168512295906
0.00611927803608045,1.7101837770631063,1072.6995707866995,297.3004292133005,0.21700761256445292
0.008243847365477832,1.6730986690226457,1477.1652807046564,107.16528070465642,0.07822283263113608
0.005605477373352908,1.7633004857303214,953.0308949724091,416.9691050275909,0.30435701096904444
0.009805648213923225,1.7553737799457854,1674.6629201822443,304.6629201822443,0.22238169356368198
0.005894518237928849,1.5719284015171338,1124.1810438496977,245.81895615030226,0.17942989500022063
0.009717117868081047,1.767313392322405,1648.3316784691158,278.3316784691158,0.20316180910154438
0.005619579865646438,1.6880914603080566,997.9954880774151,372.0045119225849,0.2715361400894781
0.008674079194002432,1.6715829337057293,1555.6652739279727,185.66527392797275,0.13552209775764434
0.005156651027417638,1.7520394070991647,882.3574859639333,487.6425140360667,0.35594344090223845
0.009281420345096752,1.6052498235590864,1733.374941489501,363.374941489501,0.26523718356897885
0.006731743623267569,1.667517847824633,1210.2574914433237,159.74250855667628,0.11660037120925276
0.007024447129460321,1.5524378409181783,1356.4963540095418,13.503645990458153,0.009856675905443908
0.006938958896303702,1.5029366621225133,1384.1218967578027,14.121896757802688,0.01030795383781218
0.007054808751112394,1.675638782808257,1262.1923519049458,107.80764809505422,0.07869171393799577
0.008290268602682987,1.7076755618855206,1455.4052639450792,85.40526394507924,0.06233960871903594
0.008184280642673031,1.7141813326086262,1431.3454266211863,61.345426621186334,0.044777683665099516
0.006756206265009256,1.6163170512682123,1253.1326581953,116.86734180469989,0.08530462905452547
0.0061868534379693136,1.7954784202660072,1033.02383282322,336.9761671767801,0.24596800523852563
0.0052774304744712345,1.7472913567481871,905.4779832541967,464.5220167458033,0.3390671655078856
0.00680509186689832,1.7386694550673267,1173.3772694673908,196.62273053260924,0.14352024126467827
0.007768171318810359,1.7833378074796196,1305.8878492138251,64.11215078617488,0.046797190354872176
0.007699872135787377,1.790730263503213,1289.0627030324188,80.93729696758123,0.05907831895443886
0.006989268757054959,1.6980859718584385,1233.936381917646,136.06361808235397,0.09931650954916348
0.0072855413798207595,1.6869132289828337,1294.7615328348363,75.23846716516368,0.05491858917165232
0.0078861458922264,1.5378137994652408,1537.381874190025,167.38187419002497,0.12217655050366787
0.008427005564927727,1.5468800240045968,1633.1924083867116,263.1924083867116,0.19211124699759968
0.006684064760718097,1.7834840466132884,1123.549273037792,246.4507269622079,0.17989104157825395
0.00869340775048643,1.5995917501532482,1629.3020251354071,259.3020251354071,0.18927155119372782
0.006210379467069346,1.5369802490441893,1211.3525380064402,158.64746199355977,0.11580106714858378
0.008356909114523695,1.7562047620454198,1426.5639057986268,56.56390579862682,0.0412875224807495
0.005063907599275142,1.754190238532112,865.4256949587873,504.5743050412127,0.3683024124388414
0.008957204272789902,1.7559396813029386,1529.2679551243154,159.26795512431545,0.11625398184256602
0.005115545528430786,1.7870235548313487,858.187886686199,511.812113313801,0.3735854841706576
0.005794316126288737,1.6762450592462004,1036.299713068387,333.70028693161294,0.24357685177489996
0.006131390371965419,1.7109886249850654,1074.3172477754442,295.68275222455577,0.2158268264412816
0.007739249021458359,1.7340134436362635,1338.0337365503076,31.966263449692406,0.02333303901437402
0.008094268618346511,1.53644175131924,1579.363931449275,209.36393144927501,0.15282038791917885
0.008750396491191699,1.5870297446596568,1652.9638977444054,282.96389774440536,0.20654299105431048
0.008652438533941868,1.6664936472744762,1556.523074676396,186.52307467639594,0.13614822969079995
0.006012017532354792,1.5842928947801593,1137.641606234583,232.35839376541708,0.16960466698205626
0.009300430683315982,1.7988951474758352,1549.9508011471646,179.9508011471646,0.13135094974245592
0.007599998372103229,1.6575632892832244,1374.5612052943554,4.561205294355432,0.0033293469301864465
0.009034753167917554,1.743692286855884,1553.3422267510161,183.34222675101614,0.1338264428839534
0.008068609960396812,1.6618852761447898,1455.520695316575,85.52069531657503,0.06242386519458031
0.00977175215446694,1.6906065144316236,1732.8086531946951,362.8086531946951,0.26482383444868257
0.009599645914122448,1.5879403776169336,1812.3485523073432,442.3485523073432,0.32288215496886363
0.00738699210649654,1.6031854446983378,1381.3526864011026,11.352686401102574,0.008286632409563923
0.009945114576374023,1.7393773979906533,1714.1020386875339,344.1020386875339,0.25116937130476924
0.007752495113884856,1.7261315972470126,1346.444019408065,23.55598059193494,0.01719414641747076
0.0055551783203117225,1.5385840968893891,1082.4241369981419,287.5758630018581,0.20990938905245118
0.008391547096585163,1.5542060298231457,1618.6544655178666,248.65446551786658,0.1814996098670559
0.008529732711895683,1.7632808746643878,1450.2224645684566,80.22246456845664,0.058556543480625285
0.009166735597114948,1.6507991807995142,1664.71986929641,294.71986929641,0.2151239921871606
0.008872124485292678,1.6605829149988605,1601.724300005641,231.724300005641,0.16914182482163576
0.00787931521656114,1.7823054312875561,1325.339212159174,44.66078784082606,0.032599115212281794
0.00927279862126814,1.7899933829474328,1553.0309316739106,183.03093167391057,0.13359922019993473
0.0050244772160444075,1.777314809455571,847.5146703044472,522.4853296955528,0.38137615306244727
0.009737700877741281,1.500231036017061,1945.8931400040822,575.8931400040822,0.4203599562073593
0.005290989172428276,1.7858164585646628,888.2204224551467,481.7795775448533,0.3516639252152214
0.007933694420790286,1.6373943782602645,1452.589420733646,82.58942073364597,0.060284248710690484
0.008444425297552766,1.5927265222275184,1589.4599487237606,219.4599487237606,0.16018974359398583
0.009084762016139045,1.5799470220527319,1723.819278208975,353.819278208975,0.258262246867865
0.006275523530860708,1.7760576228709828,1059.286928715959,310.713071284041,0.22679786225112483
0.0073630216588526426,1.7746003733519127,1243.873490934365,126.12650906563499,0.0920631453033832
0.005735030124802633,1.7536163129889175,980.4418247502318,389.55817524976817,0.28434903302902786
0.009597089483782116,1.7715900718485975,1624.0410757025713,254.04107570257133,0.18543144211866522
0.009037566519549949,1.6985681291277763,1595.1048620143793,225.10486201437925,0.16431011825867098
0.005195832946870726,1.5931672590676567,977.720023829343,392.27997617065705,0.2863357490296767
0.005280961255053522,1.6634506131990465,951.7519442375037,418.2480557624963,0.30529055165145713
0.008336942110439602,1.7850460126095733,1400.161312278204,30.161312278203923,0.02201555640744812
0.006340431504313923,1.6164120767301553,1175.946141966515,194.05385803348508,0.1416451518492592
0.008732207044763005,1.7084197992334482,1532.3223337080392,162.3223337080392,0.11848345526134248
0.0074926545841040495,1.6989604481890113,1322.126914200903,47.873085799097,0.03494385824751606
0.007857999432134853,1.5231250250702466,1546.6681499856936,176.66814998569362,0.12895485400415593
0.009704718733746263,1.7710980072434455,1642.7106074816609,272.7106074816609,0.19905883757785464
0.007287306173651196,1.6937639697630047,1289.836995589859,80.16300441014096,0.058513141905212375
0.006058253955903434,1.552549736306453,1169.8297337316453,200.17026626835468,0.14610968340755817
0.007657082374673087,1.6050864045527498,1430.1632234255715,60.16322342557146,0.043914761624504715
0.006908733992332019,1.7135041389985637,1208.7431235735728,161.2568764264272,0.11770574921637021
0.008254104299945116,1.5166067354636772,1631.6149459222684,261.61494592226836,0.19095981454180172
0.007751278061009505,1.5358566819207264,1513.0153287775684,143.01532877756836,0.10439075093253165
0.0051664397759253276,1.5172752309043869,1020.8165585161566,349.18344148384335,0.2548784244407616
0.006646461337142135,1.6576668493620583,1202.026198467219,167.97380153278095,0.12260861425750434
0.006488178123535062,1.5102997818983441,1287.8945563718064,82.1054436281936,0.05993098075050628
0.008876183442555006,1.7825358884535163,1492.8242786803555,122.82427868035552,0.08965275816084345
0.006882627962958647,1.628631044385453,1266.9290332074527,103.07096679254732,0.07523428233032652
0.007980849056334734,1.631432365110559,1466.5630072647411,96.56300726474115,0.07048394690857018
0.007403151528605086,1.783240693618591,1244.5930611886738,125.4069388113262,0.09153791154111401
0.007711615893161842,1.6592722824044341,1393.3121816587732,23.31218165877317,0.017016190991805232
0.0072825942293609485,1.7569048266844205,1242.6779137245196,127.32208627548039,0.09293582939816086
0.005428016878283288,1.7368466983655764,936.9154592269717,433.08454077302827,0.31612010275403524
0.007419529496440249,1.602964933950271,1387.627974780345,17.627974780345085,0.012867134876164294
0.006121193575745049,1.6980766473399471,1080.6860048638555,289.3139951361445,0.21117809863952156
0.00514163261147272,1.6836606080510728,915.5186451209099,454.4813548790901,0.33173821524021174
0.007658663795208678,1.547382543745585,1483.8022139008438,113.80221390084375,0.08306730941667427
0.007710298236329604,1.794316283985638,1288.2284359856026,81.77156401439743,0.0596872730032098
0.0078007708205355625,1.6564069297826698,1411.8585333918354,41.85853339183541,0.030553674008638985
0.006035350344915852,1.7544665483263904,1031.2835639524944,338.71643604750557,0.24723827448723035
0.009825714579863658,1.7194723370214064,1713.1273717415388,343.1273717415388,0.2504579355777656
0.005398723211821791,1.6982815367395825,953.0201363673499,416.9798636326501,0.30436486396543805
0.009589438344312067,1.523524765634701,1886.9672203084303,516.9672203084303,0.377348335991555
0.008977265748326465,1.5612218729596254,1723.8527152505505,353.85271525055055,0.25828665346755514
0.007784843288275908,1.705373615343216,1368.519650790621,1.4803492093790283,0.0010805468681598747
0.009320075217269293,1.622353496828862,1722.2438041965072,352.2438041965072,0.2571122658368666
0.007125707379334599,1.6384242945391012,1303.8340174517452,66.16598254825476,0.04829633762646333
0.006772902292539937,1.5973747906706142,1271.1262491014695,98.87375089853049,0.07217062109381787
0.005651208602720976,1.676694703794047,1010.4342274397551,359.5657725602449,0.2624567682921496
0.009334317008457462,1.6256530668145632,1721.3745643773793,351.37456437737933,0.2564777842170652
0.0057005648840470855,1.7401067961945471,982.1157887058173,387.8842112941827,0.2831271615286005
0.00871330839133231,1.7809318607691658,1466.7513100817703,96.75131008177027,0.07062139422027026
0.009698705890803842,1.661740373934936,1749.7311397315834,379.7311397315834,0.27717601440261563
0.0055876738121746015,1.6580024215750853,1010.3377684229713,359.6622315770287,0.2625271763335976
0.008566506442650512,1.6413521742777615,1564.669705357473,194.66970535747305,0.14209467544341098
0.0070337243649999884,1.530370139213813,1377.8741902015302,7.874190201530155,0.005747584088708142
0.009010579937924944,1.534514013065678,1760.364444114326,390.36444411432603,0.2849375504484132
0.006812497520695328,1.7718221785633501,1152.6751395019498,217.32486049805016,0.1586312850350731
0.00576430194683248,1.5201455871691112,1136.7952279578926,233.20477204210738,0.17022246134460392
0.006946957847889319,1.73374999029207,1201.2375374204232,168.76246257957678,0.12318427925516554
0.0072451508262122355,1.5511139174590145,1400.3108026579157,30.3108026579157,0.022124673472931167
0.009413186472578033,1.6158730892155497,1746.4257119329227,376.4257119329227,0.2747632933816954
0.009498825540908331,1.666994285694809,1708.2699571673497,338.26995716734973,0.24691237749441586
0.007019415670325824,1.6797950997057254,1252.752718411519,117.24728158848097,0.08558195736385472
0.005359808288490274,1.6890288986155815,951.3336938949453,418.6663061050547,0.3055958438723027
0.005201923834182535,1.6406650906997768,950.5276496821234,419.4723503178766,0.30618419731231866
0.0058687275587281295,1.6164245386703417,1088.4518380367538,281.54816196324623,0.2055096072724425
0.00916440159732106,1.5725924749639157,1747.0632250246829,377.0632250246829,0.275228631404878
0.008279131751110311,1.7044059244880165,1456.2383421172244,86.23834211722442,0.06294769497607622
0.005850717642151058,1.6736483851933954,1048.0104653533601,321.98953464663987,0.23502885740630647
0.007114120245917104,1.735957517432603,1228.5782190023297,141.42178099767034,0.10322757737056229
0.007541124420444082,1.632364554110021,1384.9677269679194,14.967726967919361,0.010925348151765957
0.00792312983375129,1.6506037934987554,1439.0458674995293,69.04586749952932,0.050398443430313376
0.008276582118895048,1.618601260349926,1532.9636508042572,162.9636508042572,0.11895156993011476
0.008272754670220001,1.7208318285558697,1441.2270948623454,71.22709486234544,0.051990580191493024
0.008996864546680817,1.791875686946382,1505.2339603641296,135.23396036412964,0.09871091997381726
0.00929294867354881,1.7889346179397734,1557.3268564278126,187.32685642781257,0.13673493169913326
0.009657172986517068,1.5868185141052513,1824.4982656958853,454.49826569588527,0.33175055890210603
0.00781622071440142,1.7640634729748998,1328.3218297634683,41.67817023653174,0.030422022070461126
0.005150044826028842,1.6929191627972726,912.0013708476502,457.99862915234985,0.33430556872434297
0.009979008320899482,1.6544431183517219,1808.2407305156503,438.2407305156503,0.3198837449019345
0.006451703425760543,1.656089475766453,1167.9151740280345,202.08482597196553,0.1475071722423106
0.009573978474888018,1.5233317420314723,1884.1638105683687,514.1638105683687,0.3753020515097582
0.009861941801342845,1.6537505520394902,1787.7761368734646,417.77613687346457,0.3049460853090982
0.006097818268284202,1.5504183736932087,1179.0881468539396,190.91185314606037,0.1393517176248616
0.007747070519467609,1.6771772055504972,1384.7751481741707,14.775148174170681,0.01078477968917568
0.009005436263933082,1.769390816800371,1525.8143352461132,155.81433524611316,0.11373309142052056
0.006716488077397673,1.575616429172964,1277.9458455556025,92.05415444439745,0.06719281346306384
0.006752975919208425,1.5765302482235366,1284.1436134292617,85.85638657073832,0.06266889530710827
0.005715172116985225,1.767349280042688,969.4549437351059,400.54505626489413,0.29236865420795194
0.009453386965919892,1.7658330659871495,1604.9388639995661,234.93886399956614,0.17148822189749352
0.005841910272610461,1.7058371074005987,1026.6869166131057,343.3130833868943,0.2505934915232805
0.006186225737048134,1.5953271852195234,1162.5100083763216,207.4899916236784,0.1514525486304222
0.009207160198371842,1.592146011496995,1733.658324762805,363.658324762805,0.2654440326735803
0.0071463217346407135,1.795744951622034,1193.0499131024121,176.95008689758788,0.1291606473705021
0.006497793463275182,1.6133466926560898,1207.4214939658007,162.57850603419934,0.11867044236072945
0.007071264414601831,1.7746775341433199,1194.533485231021,175.4665147689791,0.12807774800655408
0.006153002817131531,1.7876462431449718,1031.8729702268022,338.1270297731978,0.24680805092934147
0.009285385876160825,1.7704359958842002,1572.3181531352072,202.31815313520724,0.14767748404029726
0.006906851409061297,1.5447993469663377,1340.3824678133878,29.617532186612152,0.021618636632563616
0.008707342884450775,1.675402015130789,1558.0712583627453,188.0712583627453,0.1372782907757265
0.005167204195637734,1.54954251072002,999.7072271856163,370.29277281438374,0.27028669548495166
0.009268215190981161,1.7849322127259284,1556.66472573422,186.66472573421993,0.1362516246235182
0.007535167397057974,1.7605880315068339,1283.086284229749,86.91371577025097,0.06344066844543866
0.007500996425695312,1.694292249243928,1327.2457316097061,42.75426839029387,0.031207495175396987
0.007405878383377265,1.7109215543376273,1297.6787150602493,72.32128493975074,0.05278925908011003
0.009982343885787566,1.718780734965119,1741.136230609577,371.13623060957707,0.27090235810918034
0.009049419904681031,1.691671619880986,1603.7083112438308,233.70831124383085,0.1705900082071758
0.005760546753925757,1.6185765968897914,1066.9674046330676,303.03259536693236,0.2211916754503156
0.006401135496943166,1.5099420038492106,1270.91778341659,99.08221658340995,0.07232278582730653
0.007655385880672922,1.5496377942687354,1481.0086322064951,111.00863220649512,0.08102819869087236
0.008871020164991212,1.6823878739633722,1580.768015145704,210.7680151457041,0.15384526652971103
0.007883014045708948,1.7400865312308642,1358.132549615181,11.867450384818994,0.0086623725436635
0.006826852560232206,1.5958929557151171,1282.4412201998286,87.55877980017135,0.06391151810231485
0.009826558319768905,1.6714506625978072,1762.4977741103291,392.49777411032915,0.28649472562797745
0.0099200923899928,1.7001157398801507,1749.2743649280521,379.27436492805214,0.27684260213726436
0.005228886634422097,1.6917033403079533,926.6286466345745,443.37135336542553,0.3236287250842522
0.0054444882422453435,1.5726836519380838,1037.8543139832236,332.1456860167764,0.2424421065815886
0.008859616823523177,1.5547913771317783,1708.2975526671248,338.2975526671248,0.24693252019498163
0.007128584788563415,1.5039031770288973,1421.0329417927499,51.03294179274985,0.03725032247645975
0.009829143264566412,1.5662486404409435,1881.3762663435916,511.3762663435916,0.3732673476960523
0.006463136065102375,1.5045828862846224,1287.7984091193182,82.2015908806818,0.06000116122677504
0.007173355748369527,1.5814609511038058,1359.8299410498512,10.170058950148814,0.00742340069353928
0.006147835911686064,1.642433079489551,1122.1612998185851,247.83870018141488,0.18090416071636123
0.006228817081799589,1.7547234472734443,1064.1861464190545,305.81385358094553,0.22322179093499675
0.007603489901680863,1.7252492273738587,1321.2403697017435,48.759630298256525,0.0355909710206252
0.008675209573316653,1.513324044450594,1718.5760123132955,348.57601231329545,0.25443504548415724
0.007226558101703227,1.5570631829829167,1391.3806709108949,21.380670910894878,0.015606329132040056
0.007739782654622765,1.652444180327925,1404.1796352568215,34.179635256821484,0.024948638873592326
0.008289966825765117,1.7415808122219376,1427.0193573526076,57.019357352607585,0.041619968870516486
0.006354375654101473,1.7860393369615042,1066.6024297310862,303.3975702689138,0.22145808048825824
0.007379182413360729,1.7702618209967966,1249.6587835160617,120.3412164839383,0.08784030400287467
0.008593559222695236,1.5138825561570313,1701.772856726901,331.77285672690095,0.24216996841379632
0.009838565779849663,1.7145233819996333,1720.3193898095512,350.31938980955124,0.2557075838025921
0.006711961437085744,1.5900826976827382,1265.4658906467967,104.53410935320335,0.07630226960087835
0.009219685222469296,1.670811804745563,1654.2809231894657,284.28092318946574,0.2075043234959604
0.0063774534778092435,1.647918073468318,1160.1987287323957,209.8012712676043,0.15313961406394475
0.007428467701597601,1.568515363406904,1419.8130559578253,49.81305595782533,0.036359894859726516
0.009830096340978221,1.5661959350661911,1881.622010667599,511.62201066759894,0.37344672311503574
0.0066685068721645474,1.774385560704439,1126.6818839544787,243.31811604552126,0.17760446426680385
0.005802755554915292,1.515313981051466,1148.0276515195203,221.9723484804797,0.1620236120295472
0.00869554228679744,1.6555518449115494,1574.6157414606494,204.61574146064936,0.14935455581069296
0.007580608154188829,1.6793108873034435,1353.2986469994,16.701353000599966,0.012190768613576618
0.005658600959954897,1.7307361785126087,980.1643437556878,389.8356562443122,0.2845515739009578
0.005745313651670532,1.5176100879413423,1134.943497872846,235.0565021271541,0.1715740891439081
0.007987975732901751,1.5192623339877374,1576.2484370459592,206.24843704595924,0.15054630441310893
0.008236755943461542,1.6012041372248236,1542.1627091947303,172.16270919473027,0.125666211091044
0.0054377241443930215,1.58704599191069,1027.1842753661474,342.8157246338526,0.2502304559371187
0.0057269401193211405,1.6459877312401285,1043.0779176564988,326.9220823435012,0.23862925718503736
0.008745432141020155,1.723038178038401,1521.6230442516653,151.6230442516653,0.11067375492822284
0.008105757229076905,1.5922540101771863,1526.16659661345,156.1665966134501,0.11399021650616796
0.006856135957097926,1.619392813136684,1269.2521754368706,100.74782456312937,0.07353855807527691
0.006954985821712268,1.6652040925277083,1252.1301768369128,117.86982316308718,0.0860363672723264
0.009075240388431934,1.53656095735235,1770.6350079836116,400.63500798361156,0.29243431239679674
0.00999326726906108,1.750759855444562,1711.203366198977,341.20336619897694,0.24905355197005616
0.005648235217447969,1.5872988163417636,1066.7798033790662,303.22019662093385,0.2213286106722145
0.007252534091632118,1.6426493005664664,1323.627034272866,46.37296572713399,0.03384888009279853
0.006447993890008943,1.709961672411669,1130.4697459846825,239.5302540153175,0.17483960147103467
0.009617373749200823,1.672202672477934,1724.2025522570957,354.2025522570957,0.2585420089467852
0.005281554449745614,1.5302357604552894,1034.7230351478497,335.2769648521503,0.2447277115709126
0.005803512032970653,1.6662671534030893,1044.1597758459561,325.8402241540439,0.23783957967448457
